                   MONTHLY CLIMATOLOGICAL SUMMARY for Feb 2017


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   35.3   41.7  13:25   29.8  05:30   29.7    0.0   0.01    2.1   25.0  12:20     61
 02   36.8   44.5  13:45   32.4  07:40   28.2    0.0   0.00    0.5   11.0  07:55     77
 03   35.4   37.6  11:30   32.9  07:05   29.6    0.0   0.70    0.0    5.0  23:45    195
 04   42.3   45.6  12:15   37.1  00:05   22.7    0.0   0.90    0.6   13.0  23:20    203
 05   34.6   40.8  00:05   32.1  21:10   30.4    0.0   0.69    0.5    8.0  00:40    211
 06   34.1   36.8  16:40   31.9  02:25   30.9    0.0   0.69    1.1   13.0  16:40    207
 07   34.3   38.1  13:45   29.2  05:00   30.7    0.0   0.25    0.0    6.0  14:20    231
 08   35.3   37.0  13:05   33.5  02:15   29.7    0.0   0.76    0.0    4.0  13:45     45
 09   48.4   56.4  14:20   36.9  00:05   16.6    0.0   0.92    2.0   23.0  14:30    230
 10   42.7   47.3  09:35   37.7  23:05   22.3    0.0   0.11    3.0   24.0  10:55    220
 11   40.4   49.9  15:35   34.8  06:05   24.6    0.0   0.00    0.4   11.0  00:05    213
 12   38.6   48.5  14:05   31.1  07:10   26.4    0.0   0.00    0.0    6.0  11:20    352
 13   41.2   52.8  15:05   31.1  07:05   23.8    0.0   0.01    0.0    9.0  11:50    346
 14   44.5   59.4  14:20   33.5  06:50   20.5    0.0   0.26    0.0    3.0  04:10      0
 15   49.0   54.4  23:10   44.0  02:30   16.0    0.0   1.48    0.3    8.0  14:40    207
 16   49.6   53.9  00:05   45.7  00:00   15.4    0.0   0.80    0.8   13.0  00:40    237
 17   46.3   55.5  13:45   40.7  07:20   18.7    0.0   0.01    0.2   11.0  16:20    276
 18   42.7   44.7  13:05   41.1  07:40   22.3    0.0   0.24    0.1    6.0  01:50    216
 19   42.8   46.8  15:20   38.2  05:30   22.2    0.0   0.12    1.7   14.0  12:15    204
 20   42.2   44.4  16:40   39.7  03:30   22.8    0.0   0.25    0.1    8.0  11:40    221
 21   41.8   45.5  13:40   36.8  00:00   23.2    0.0   0.18    0.1    8.0  11:40    227
 22   37.0   45.5  15:30   31.4  06:05   28.0    0.0   0.00    0.1    7.0  12:55    215
 23   35.5   41.6  15:55   31.8  00:35   29.5    0.0   0.11    0.1    6.0  15:10    207
 24   38.3   47.6  14:40   31.7  02:55   26.7    0.0   0.00    0.1    7.0  12:10    207
 25   37.8   47.5  14:25   29.0  07:35   27.2    0.0   0.00    0.7   15.0  18:35    243
 26   36.8   39.3  16:25   34.4  03:35   28.2    0.0   0.34    1.0   14.0  03:20    202
 27   36.2   39.8  16:00   33.7  22:50   28.8    0.0   0.07    0.9   15.0  16:05    224
 28   39.4   49.2  14:20   32.1  02:45   25.6    0.0   0.15    0.9   15.0  23:20    234
---------------------------------------------------------------------------------------
      40.0   59.4     14   29.0     25  700.9    0.0   9.05    0.6   25.0     01    214
    
