                   MONTHLY CLIMATOLOGICAL SUMMARY for Mar 2014


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   40.6   42.2  10:00   38.8  13:55   24.4    0.0   0.02    0.2    7.0  01:35    175
 02   41.7   49.7  19:40   36.1  05:15   23.3    0.0   0.67    1.6   20.0  19:55    213
 03   48.7   56.0  15:45   45.2  08:20   16.3    0.0   0.27    2.2   15.0  17:20    224
 04   49.2   53.7  15:05   46.5  04:25   15.8    0.0   0.75    1.7   21.0  13:55    215
 05   52.2   59.6  12:10   48.3  04:25   12.8    0.0   1.17    1.6   24.0  22:20    218
 06   49.9   54.8  11:35   47.7  22:25   15.1    0.0   0.15    3.8   24.0  13:10    218
 07   50.3   60.8  15:40   43.7  23:50   14.7    0.0   0.00    1.2   14.0  00:05    219
 08   45.8   53.1  21:45   39.1  02:25   19.2    0.0   1.16    0.4   13.0  00:00    216
 09   51.8   58.4  14:15   47.2  23:50   13.2    0.0   0.19    1.4   18.0  01:05    237
 10   45.9   53.0  16:40   40.2  23:45   19.1    0.0   0.57    0.9   12.0  14:10    206
 11   44.6   54.4  15:05   36.2  07:55   20.4    0.0   0.01    0.2    9.0  13:15    324
 12   47.0   60.4  16:00   37.2  06:00   18.0    0.0   0.00    0.1    9.0  12:40    327
 13   47.8   58.6  15:15   36.9  07:55   17.2    0.0   0.00    0.3    9.0  21:35    265
 14   50.8   57.3  15:20   44.7  00:00   14.2    0.0   0.31    3.3   23.0  10:35    237
 15   49.0   60.6  16:00   40.8  06:20   16.0    0.0   0.20    1.1   18.0  17:10    229
 16   44.9   51.0  00:20   39.8  22:15   20.1    0.0   1.05    1.1   15.0  00:55    224
 17   42.5   52.4  14:20   35.2  07:25   22.5    0.0   0.02    0.9   12.0  13:15    223
 18   43.2   50.0  16:30   36.0  03:15   21.8    0.0   0.01    0.2    6.0  13:50    212
 19   45.4   52.1  16:00   38.5  00:00   19.6    0.0   0.04    2.3   20.0  16:20    237
 20   42.0   52.8  14:20   34.1  05:45   23.0    0.0   0.01    0.6    9.0  14:35    217
 21   41.8   49.7  15:50   34.7  07:30   23.2    0.0   0.00    0.7   16.0  16:35    359
 22   42.2   54.1  15:50   30.0  07:05   22.8    0.0   0.00    0.2    7.0  14:45    234
 23   45.6   53.7  15:55   39.6  07:30   19.4    0.0   0.00    0.4    9.0  11:30     29
 24   50.7   65.9  17:55   37.5  07:20   14.3    0.0   0.00    0.2    9.0  21:30     17
 25   50.1   56.3  15:10   45.4  23:40   14.9    0.0   0.11    2.3   24.0  17:20    207
 26   45.4   50.6  13:35   40.0  07:25   19.6    0.0   0.14    0.6   11.0  16:35    206
 27   46.7   52.9  13:15   42.6  02:20   18.3    0.0   0.07    0.6   12.0  18:05    229
 28   47.3   54.1  18:05   43.2  06:35   17.7    0.0   0.40    1.4   15.0  12:55    203
 29   46.4   52.3  16:20   43.7  11:50   18.6    0.0   0.49    3.0   16.0  09:55    204
 30   45.2   53.2  13:05   39.2  00:00   19.8    0.0   0.04    2.0   15.0  10:25    213
 31   45.2   56.3  16:20   33.7  06:05   19.8    0.0   0.00    0.5    9.0  10:15     21
---------------------------------------------------------------------------------------
      46.4   65.9     24   30.0     22  575.2    0.0   7.85    1.2   24.0     05    221
    
