                   MONTHLY CLIMATOLOGICAL SUMMARY for May 2019


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   52.4   66.3  15:00   39.0  05:55   12.6    0.0   0.00    3.5   20.0  18:45    226
 02   50.9   58.5  16:05   45.6  00:00   14.1    0.0   0.00    3.1   15.0  05:25    203
 03   52.9   66.0  14:05   41.2  03:45   12.1    0.0   0.00    1.5   13.0  14:45    320
 04   56.4   69.2  13:45   42.2  05:55    8.6    0.0   0.00    2.0   17.0  16:30    331
 05   57.9   70.4  15:15   44.7  06:05    7.1    0.0   0.00    1.9   15.0  12:30    338
 06   60.5   75.6  14:30   44.8  05:55    4.5    0.0   0.00    1.6   14.0  14:00    338
 07   61.6   75.2  15:50   47.8  06:05    3.4    0.0   0.00    1.4   13.0  11:00    338
 08   60.3   74.6  15:00   48.3  05:55    4.7    0.0   0.00    1.6   14.0  15:15    327
 09   65.9   79.3  15:25   52.3  05:55    0.0    0.9   0.00    1.9   15.0  11:30    355
 10   68.3   85.6  15:40   48.9  06:05    0.0    3.3   0.00    1.4   15.0  13:40    329
 11   65.7   84.3  13:15   51.7  06:00    0.0    0.7   0.00    2.1   15.0  15:20    239
 12   57.8   69.9  16:45   50.6  00:00    7.2    0.0   0.00    2.3   14.0  01:35    241
 13   55.2   69.7  16:00   43.8  05:55    9.8    0.0   0.00    1.6   10.0  15:50    248
 14   54.0   59.5  15:05   50.4  02:05   11.0    0.0   0.31    2.1   13.0  13:25    200
 15   56.4   64.5  14:00   49.4  05:10    8.6    0.0   0.03    1.6   12.0  12:25    328
 16   55.9   65.3  17:05   49.2  03:45    9.1    0.0   0.06    1.8   19.0  20:25    232
 17   55.8   63.8  14:10   51.0  06:20    9.2    0.0   0.01    4.2   20.0  04:50    231
 18   60.7   73.7  14:05   48.9  04:35    4.3    0.0   0.00    1.5   12.0  13:15    327
 19   60.7   73.8  15:55   52.4  06:25    4.3    0.0   0.02    1.8   12.0  17:50    259
 20   53.8   57.1  00:05   49.7  00:00   11.2    0.0   0.05    2.4   12.0  13:30    195
 21   55.2   64.8  14:25   48.5  05:05    9.8    0.0   0.02    1.5   17.0  13:55    349
 22   62.4   75.8  15:00   47.6  03:35    2.6    0.0   0.00    1.5   12.0  12:20    316
 23   62.8   79.6  16:35   51.2  04:50    2.2    0.0   0.00    1.9   11.0  19:45    253
 24   55.2   62.7  15:25   52.8  05:50    9.8    0.0   0.03    3.6   17.0  10:05    217
 25   52.0   54.1  11:40   49.2  21:10   13.0    0.0   0.28    2.0   12.0  10:05    202
 26   58.5   70.3  16:25   50.0  05:50    6.5    0.0   0.00    1.9   13.0  17:15    353
 27   63.1   79.7  15:20   50.7  05:10    1.9    0.0   0.00    2.2   13.0  17:05    236
 28   59.4   70.4  16:55   54.4  01:10    5.6    0.0   0.00    2.3   11.0  03:45    235
 29   60.1   72.2  16:35   51.8  02:40    4.9    0.0   0.00    1.6   13.0  15:30    270
 30   61.8   77.3  16:30   50.0  04:35    3.2    0.0   0.00    1.2    8.0  12:25    288
 31   62.5   77.7  17:30   52.4  04:05    2.5    0.0   0.00    1.5    9.0  14:30    287
---------------------------------------------------------------------------------------
      58.6   85.6     10   39.0     01  203.8    4.9   0.81    2.0   20.0     01    259
    
