                   MONTHLY CLIMATOLOGICAL SUMMARY for Dec 2013


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   49.7   52.7  07:25   43.2  00:00   15.3    0.0   0.22    4.3   24.0  08:20    243
 02   38.5   44.8  13:55   33.2  00:00   26.5    0.0   0.08    1.6   18.0  05:30    247
 03   34.0   39.3  13:00   29.6  00:00   31.0    0.0   0.04    1.0   14.0  01:30     21
 04   29.3   39.0  13:25   23.4  08:00   35.7    0.0   0.00    0.1    5.0  09:30    205
 05   25.5   31.0  14:35   20.5  06:05   39.5    0.0   0.00    0.1    6.0  08:45    179
 06   26.4   31.4  12:10   23.2  23:20   38.6    0.0   0.00    2.1   18.0  15:05     51
 07   23.0   30.8  13:30   17.0  00:00   42.0    0.0   0.00    0.7   11.0  01:05     48
 08   23.2   32.8  12:15   15.1  03:25   41.8    0.0   0.00    0.1    5.0  11:55    280
 09   25.7   30.4  15:10   17.9  04:05   39.3    0.0   0.00    0.0    5.0  21:10    200
 10   33.2   38.4  14:05   29.5  05:15   31.8    0.0   0.00    0.0    4.0  00:50    202
 11   31.9   39.8  12:05   26.6  06:15   33.1    0.0   0.00    0.1    5.0  10:45    205
 12   33.8   39.8  00:00   28.0  06:35   31.2    0.0   0.36    0.4   12.0  11:40    205
 13   45.0   48.2  14:35   39.7  00:10   20.0    0.0   0.02    0.8   12.0  10:00    221
 14   44.0   47.5  21:05   40.4  07:35   21.0    0.0   0.00    0.8   14.0  18:15    228
 15   48.0   53.3  13:25   45.4  01:40   17.0    0.0   0.03    1.7   14.0  10:15    223
 16   43.0   46.2  00:05   38.2  19:15   22.0    0.0   0.00    0.0    5.0  09:25    211
 17   41.5   45.4  22:15   38.5  07:35   23.5    0.0   0.01    0.6    9.0  15:20    210
 18   40.0   44.3  00:05   35.5  22:40   25.0    0.0   0.04    0.4   11.0  01:20    183
 19   34.2   41.0  14:00   28.7  07:30   30.8    0.0   0.00    0.2   13.0  01:15    341
 20   36.6   44.5  20:05   30.2  00:05   28.4    0.0   0.19    1.3   20.0  15:10    216
 21   42.8   45.2  14:50   40.4  02:30   22.2    0.0   0.14    0.6   11.0  16:30    225
 22   46.7   48.7  00:00   43.7  01:35   18.3    0.0   0.11    1.8   14.0  00:00    210
 23   47.1   51.7  12:35   41.2  22:30   17.9    0.0   0.03    3.2   25.0  12:05    226
 24   40.5   46.9  12:35   35.1  00:00   24.5    0.0   0.00    0.1    6.0  00:15    210
 25   35.9   41.9  15:35   32.4  06:55   29.1    0.0   0.00    0.1    5.0  00:00    214
 26   34.4   41.6  15:15   31.1  23:05   30.6    0.0   0.01    0.1    6.0  00:05    205
 27   38.4   45.2  16:20   30.7  03:00   26.6    0.0   0.03    0.6   14.0  12:50    211
 28   42.0   45.8  13:35   35.3  23:30   23.0    0.0   0.00    0.0    4.0  13:55    225
 29   38.1   42.4  15:30   33.9  01:35   26.9    0.0   0.01    0.1    5.0  10:25    205
 30   39.9   44.5  20:55   35.8  01:10   25.1    0.0   0.00    0.4   15.0  09:55    213
 31   43.5   45.1  14:05   40.0  22:30   21.5    0.0   0.02    0.3    7.0  06:50    212
---------------------------------------------------------------------------------------
      37.3   53.3     15   15.1     08  859.5    0.0   1.34    0.8   25.0     23    227
    
