                   MONTHLY CLIMATOLOGICAL SUMMARY for Dec 2019


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   39.8   45.2  13:40   36.1  01:40   25.2    0.0   0.01    0.8   14.0  04:05     36
 02   42.3   52.3  12:50   34.2  05:35   22.7    0.0   0.01    0.6    7.0  12:30    230
 03   46.7   51.4  15:15   41.5  04:35   18.3    0.0   0.00    1.8    9.0  12:00    186
 04   47.2   50.1  13:25   44.4  23:55   17.8    0.0   0.08    1.4   10.0  18:35    219
 05   45.5   51.7  14:00   43.1  23:00   19.5    0.0   0.00    0.8   10.0  00:40    335
 06   46.6   54.7  13:00   42.1  08:25   18.4    0.0   0.01    0.9   12.0  14:15    210
 07   47.4   49.9  14:45   45.5  07:15   17.6    0.0   0.36    0.9    7.0  04:30    141
 08   47.6   51.4  14:05   45.5  23:55   17.4    0.0   0.02    0.6    9.0  03:50    336
 09   42.5   45.3  00:05   39.5  23:35   22.5    0.0   0.01    0.9    6.0  07:25     93
 10   40.4   43.5  23:10   38.3  04:45   24.6    0.0   0.19    1.7    9.0  07:45    162
 11   45.0   47.5  14:50   43.2  01:30   20.0    0.0   0.30    1.8   15.0  23:45    155
 12   46.1   48.1  09:15   43.7  21:40   18.9    0.0   0.20    5.4   21.0  16:10    185
 13   44.0   48.6  14:35   41.1  00:00   21.0    0.0   0.04    2.6   13.0  00:35    196
 14   41.4   43.0  14:45   40.2  00:25   23.6    0.0   0.09    1.2    8.0  03:40    170
 15   39.2   42.9  14:55   35.9  23:35   25.8    0.0   0.11    1.2    7.0  04:25    190
 16   38.7   44.9  15:35   35.3  04:25   26.3    0.0   0.00    1.1    6.0  02:00    153
 17   38.1   44.2  13:35   33.0  03:20   26.9    0.0   0.00    0.7    6.0  04:10    191
 18   39.6   44.3  13:25   35.8  05:45   25.4    0.0   0.22    1.1   10.0  19:55    170
 19   45.2   52.4  23:00   39.6  00:05   19.8    0.0   1.26    3.1   18.0  17:50    181
 20   51.0   52.8  12:50   48.0  08:20   14.0    0.0   1.71    4.4   21.0  02:30    188
 21   44.2   50.8  00:05   41.0  23:55   20.8    0.0   0.61    1.3   11.0  00:30    171
 22   40.4   42.9  11:15   37.9  07:30   24.6    0.0   0.15    0.7   12.0  14:20      2
 23   39.7   43.3  12:25   35.8  23:50   25.3    0.0   0.13    1.3    7.0  04:10    167
 24   34.6   37.6  14:25   29.4  07:50   30.4    0.0   0.00    0.7    5.0  10:00    180
 25   35.7   42.9  13:55   30.5  00:00   29.3    0.0   0.00    0.3    5.0  03:10     16
 26   32.5   35.7  22:35   28.6  02:40   32.5    0.0   0.06    1.5    9.0  05:45    162
 27   39.8   43.5  14:45   35.1  00:15   25.2    0.0   0.02    0.9    8.0  05:50    177
 28   42.4   47.1  10:55   38.6  08:45   22.6    0.0   0.00    0.8    5.0  04:50    181
 29   43.9   52.2  11:40   38.1  04:20   21.1    0.0   0.01    0.6    6.0  11:35    214
 30   45.1   47.4  14:35   42.8  00:15   19.9    0.0   0.03    3.1   14.0  18:15    195
 31   47.8   51.8  23:40   44.2  01:10   17.2    0.0   0.34    6.3   26.0  19:45    199
---------------------------------------------------------------------------------------
      42.6   54.7     06   28.6     26  694.6    0.0   5.97    1.6   26.0     31    183
    
