                   MONTHLY CLIMATOLOGICAL SUMMARY for Jul 2015


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   72.4   86.8  16:10   58.0  05:00    0.0    7.4   0.00    0.6   15.0  13:25    340
 02   76.6   90.6  15:40   60.4  05:20    0.0   11.6   0.00    0.3   12.0  11:15    355
 03   76.9   93.4  16:20   61.0  05:40    0.0   11.9   0.00    0.2   11.0  12:45    346
 04   74.4   89.9  15:25   58.0  05:55    0.0    9.4   0.00    0.4   11.0  17:00    340
 05   75.3   89.2  17:25   59.3  06:05    0.0   10.3   0.00    0.4   11.0  14:45    342
 06   72.6   89.2  15:30   59.1  05:25    0.0    7.6   0.00    0.2    8.0  15:10    271
 07   66.3   81.1  17:15   57.3  03:20    0.0    1.3   0.00    0.2    9.0  11:25    324
 08   70.3   85.4  15:55   56.8  05:30    0.0    5.3   0.00    0.2   10.0  16:10    340
 09   69.6   85.8  16:45   57.7  05:40    0.0    4.6   0.00    0.3   11.0  23:45    263
 10   64.4   69.6  16:30   60.9  06:55    0.6    0.0   0.00    0.2    8.0  00:15    240
 11   64.5   72.4  15:55   61.3  05:05    0.5    0.0   0.00    0.3    9.0  10:35    229
 12   68.9   81.5  16:05   61.4  06:55    0.0    3.9   0.00    0.2    9.0  15:20    273
 13   67.3   81.1  14:45   59.6  00:00    0.0    2.3   0.00    0.2   10.0  20:05     12
 14   68.7   80.5  15:20   57.8  02:25    0.0    3.7   0.00    0.3   11.0  14:05      3
 15   67.4   81.7  15:35   54.8  05:00    0.0    2.4   0.00    0.3   12.0  15:35    285
 16   68.2   80.1  14:35   59.8  05:25    0.0    3.2   0.00    0.2    9.0  16:00    286
 17   67.8   80.0  17:00   53.5  06:00    0.0    2.8   0.00    0.5   15.0  16:30    340
 18   74.8   91.1  15:50   58.0  05:55    0.0    9.8   0.00    0.4   13.0  13:45    339
 19   79.1   98.0  16:15   62.9  05:50    0.0   14.1   0.00    0.4   13.0  17:25    266
 20   69.3   81.3  15:20   61.8  00:00    0.0    4.3   0.00    0.8   16.0  04:50    252
 21   64.4   76.4  17:20   57.9  23:55    0.6    0.0   0.00    0.4    9.0  19:30    244
 22   64.0   76.9  15:30   53.8  06:05    1.0    0.0   0.00    0.4   12.0  12:50    238
 23   66.1   81.0  15:30   54.9  05:55    0.0    1.1   0.00    0.2    9.0  15:40    287
 24   64.9   75.8  15:25   54.2  05:55    0.1    0.0   0.00    0.5   12.0  16:55    230
 25   63.0   72.8  15:20   56.2  23:40    2.0    0.0   0.02    0.5   12.0  13:25    209
 26   61.1   73.3  14:00   54.3  23:45    3.9    0.0   0.10    0.2   11.0  16:40    261
 27   63.3   75.6  15:45   54.1  04:30    1.7    0.0   0.00    0.1    9.0  14:50    335
 28   68.0   79.8  14:45   54.8  06:15    0.0    3.0   0.00    0.3   11.0  14:50    345
 29   71.1   86.2  15:05   56.2  06:00    0.0    6.1   0.00    0.3   14.0  18:10    348
 30   74.3   89.9  16:05   58.0  05:45    0.0    9.3   0.00    0.4   12.0  14:15    345
 31   75.7   94.2  16:50   58.7  06:00    0.0   10.7   0.00    0.2   10.0  13:55    347
---------------------------------------------------------------------------------------
      69.4   98.0     19   53.5     17   10.4  146.1   0.12    0.3   16.0     20    300
    
