                   MONTHLY CLIMATOLOGICAL SUMMARY for Dec 2006


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   39.0   46.4  14:54   35.2  06:54   26.0    0.0   0.00    0.0    4.0  11:04    N/A
 02   35.1   41.4  14:24   30.7  07:54   29.9    0.0   0.00    0.1    4.0  13:44     41
 03   37.8   44.8  12:04   32.2  08:14   27.2    0.0   0.00    0.0    2.0  03:14     31
 04   43.3   51.1  12:14   37.2  00:54   21.7    0.0   0.00    0.9    9.0  15:54    N/A
 05   44.8   47.8  13:04   41.5  07:44   20.2    0.0   0.00    0.0    3.0  04:14     45
 06   43.2   50.9  13:44   38.3  21:04   21.8    0.0   0.00    0.0    2.0  03:14    N/A
 07   42.0   50.4  14:14   37.8  04:34   23.0    0.0   0.00    0.0    3.0  10:44    N/A
 08   43.0   46.6  12:04   38.7  23:54   22.0    0.0   0.00    0.0    2.0  03:34     22
 09   44.0   52.3  14:04   38.3  00:24   21.0    0.0   0.00    0.5    7.0  13:34    N/A
 10   44.4   47.1  16:24   40.1  07:44   20.6    0.0   0.00    0.8    8.0  12:54     41
 11   47.8   54.0  14:44   44.2  04:04   17.2    0.0   0.00    1.9   11.0  15:34    N/A
 12   44.9   52.2  12:54   42.1  22:20   20.1    0.0   0.00    2.7    9.0  01:14    N/A
 13   47.6   52.3  06:04   42.6  00:07   17.4    0.0   0.00    N/A    N/A    N/A    N/A
 14   46.3   55.0  17:04   41.0  09:24   18.7    0.0   0.00    9.3   22.0  21:44    N/A
 15   46.7   47.5  00:04   46.0  00:24   18.3    0.0   0.00   10.3   22.0  00:14    N/A
 16   31.9   41.4  14:24   27.5  23:54   33.1    0.0   0.00    N/A    N/A    N/A    N/A
 17   30.8   40.6  13:24   25.0  04:24   34.2    0.0   0.00    N/A    N/A    N/A    N/A
 18   32.8   41.4  14:14   26.1  01:34   32.2    0.0   0.00    0.3    5.0  23:04    N/A
 19   37.7   44.8  15:04   31.8  02:54   27.3    0.0   0.00    0.0    2.0  06:34    N/A
 20   39.5   43.2  21:14   34.2  02:10   25.5    0.0   0.00    0.1    7.0  20:14      0
 21   43.9   52.3  14:04   36.9  23:34   21.1    0.0   0.00    3.1   12.0  15:44      0
 22   39.0   45.3  12:44   34.2  07:54   26.0    0.0   0.00    0.2    6.0  00:10    N/A
 23   41.4   48.4  14:24   35.8  23:54   23.6    0.0   0.00    1.5   13.0  11:04     45
 24   40.9   50.2  17:44   32.4  02:34   24.1    0.0   0.00    0.7    9.0  20:34      0
 25   44.1   50.9  13:14   40.1  23:44   20.9    0.0   0.00    0.9   10.0  02:34    N/A
 26   39.4   41.4  07:44   34.7  23:44   25.6    0.0   0.00    1.3   10.0  23:14     24
 27   36.3   43.0  13:54   31.3  22:54   28.7    0.0   0.00    0.6    7.0  02:14     45
 28   32.6   40.8  14:05   27.5  05:24   32.4    0.0   0.00    0.0    4.0  16:44    N/A
 29   34.5   41.2  15:24   27.7  00:54   30.5    0.0   0.00    0.3    7.0  17:34    N/A
 30   35.5   43.9  16:14   28.2  07:34   29.5    0.0   0.00    0.0    3.0  14:24    N/A
 31   37.6   48.4  14:14   32.4  22:14   27.4    0.0   0.00    0.3    6.0  15:14    N/A
---------------------------------------------------------------------------------------
      40.0   55.0     14   25.0     17  767.2    0.0   0.00    0.6   22.0     14     26
    
