                   MONTHLY CLIMATOLOGICAL SUMMARY for Aug 2017


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   71.0   85.0  15:05   54.5  05:45    0.0    6.0   0.00    0.2   13.0  15:05    335
 02   74.4   88.1  15:50   59.3  06:05    0.0    9.4   0.00    0.1    9.0  14:35      9
 03   76.8   92.8  15:45   62.0  06:25    0.0   11.8   0.00    0.0    8.0  14:15    352
 04   76.1   93.1  15:05   61.0  06:00    0.0   11.1   0.00    0.0    7.0  17:35    253
 05   67.9   84.4  16:20   56.3  06:30    0.0    2.9   0.00    0.0    6.0  11:45    268
 06   68.3   82.2  15:15   56.3  06:00    0.0    3.3   0.00    0.1    8.0  15:15    336
 07   69.4   83.2  16:45   56.3  06:20    0.0    4.4   0.00    0.1    8.0  12:45    338
 08   71.3   87.1  14:45   56.8  06:30    0.0    6.3   0.00    0.0    7.0  10:50    341
 09   72.3   90.3  15:45   57.5  06:20    0.0    7.3   0.00    0.1    7.0  13:55    339
 10   71.4   88.8  15:20   57.3  05:55    0.0    6.4   0.00    0.0    8.0  15:40    336
 11   67.0   79.4  14:25   56.7  06:35    0.0    2.0   0.00    0.1    6.0  11:45    259
 12   64.9   77.8  16:55   57.3  07:05    0.1    0.0   0.01    0.4   12.0  22:10    251
 13   64.2   76.9  15:20   58.5  21:50    0.8    0.0   0.09    0.5   12.0  08:30    228
 14   63.5   74.1  14:10   53.2  06:20    1.5    0.0   0.00    0.1    8.0  13:40    339
 15   64.6   77.4  15:20   49.9  06:00    0.4    0.0   0.00    0.1    9.0  12:45    354
 16   66.6   81.6  14:45   52.3  06:05    0.0    1.6   0.00    0.1    7.0  22:30    268
 17   65.7   77.4  16:40   58.2  06:30    0.0    0.7   0.01    0.0    7.0  01:15    270
 18   63.3   75.8  16:50   52.8  06:30    1.7    0.0   0.00    0.1    9.0  14:00    252
 19   66.9   78.4  14:40   57.5  00:00    0.0    1.9   0.00    0.1    9.0  12:05    340
 20   64.0   78.1  14:35   53.1  06:20    1.0    0.0   0.00    0.1    8.0  15:15    333
 21   65.1   81.1  16:00   54.7  06:05    0.0    0.1   0.00    0.2   13.0  16:05    335
 22   71.4   88.5  14:30   55.8  06:05    0.0    6.4   0.00    0.1    7.0  12:30    269
 23   66.1   77.9  15:15   57.7  03:15    0.0    1.1   0.00    0.1    7.0  11:55    252
 24   62.4   72.9  16:05   54.9  06:40    2.6    0.0   0.05    0.1    8.0  15:50    245
 25   63.1   77.1  15:20   50.4  06:30    1.9    0.0   0.00    0.1    9.0  12:05    343
 26   65.9   81.1  16:00   51.9  06:40    0.0    0.9   0.02    0.1   11.0  17:10    339
 27   69.7   85.6  15:20   54.7  06:30    0.0    4.7   0.00    0.2   10.0  15:05    341
 28   71.6   87.6  15:40   56.0  07:00    0.0    6.6   0.00    0.0    8.0  13:35     22
 29   71.1   86.4  14:45   60.6  00:00    0.0    6.1   0.00    0.1    7.0  15:50    249
 30   66.5   78.9  15:15   59.2  01:50    0.0    1.5   0.00    0.2    8.0  11:30    226
 31   66.3   77.3  15:50   58.2  00:00    0.0    1.3   0.00    0.1    9.0  14:50    340
---------------------------------------------------------------------------------------
      68.0   93.1     04   49.9     15   10.0  103.9   0.18    0.1   13.0     01    292
    
