                   MONTHLY CLIMATOLOGICAL SUMMARY for May 2022


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   53.8   65.2  15:18   43.7  04:34   11.2    0.0   0.00    0.9    9.0  13:50    321
 02   51.4   59.7  13:14   47.0  08:53   13.6    0.0   0.38    1.6   11.0  08:18    239
 03   50.2   55.3  15:15   46.4  23:57   14.8    0.0   0.00    2.6   17.0  04:05    226
 04   54.5   68.9  17:09   43.4  04:44   10.5    0.0   0.00    1.2   10.0  15:55    330
 05   48.4   51.6  14:18   44.9  09:25   16.6    0.0   0.36    3.2   24.0  21:20    205
 06   48.0   56.5  14:19   41.9  03:54   17.0    0.0   0.55    1.3   12.0  00:06    205
 07   48.5   56.8  13:25   41.9  23:44   16.5    0.0   0.44    4.5   27.0  14:07    238
 08   47.6   60.7  14:18   40.1  06:33   17.4    0.0   0.10    2.6   16.0  03:16    235
 09   48.1   60.9  12:36   38.3  05:26   16.9    0.0   0.06    2.7   19.0  14:32    220
 10   50.5   63.4  16:23   39.7  03:08   14.5    0.0   0.00    3.3   14.0  16:05    225
 11   50.8   63.2  13:35   40.5  05:52   14.2    0.0   0.04    2.7   16.0  13:45    230
 12   47.8   53.2  11:43   41.6  23:52   17.2    0.0   0.17    4.5   23.0  12:13    202
 13   49.2   62.9  15:08   39.8  02:22   15.8    0.0   0.00    2.7   15.0  20:26    215
 14   55.0   68.5  15:27   45.7  04:53   10.0    0.0   0.10    1.6   18.0  16:15    241
 15   54.3   59.7  16:36   50.3  05:31   10.7    0.0   0.51    1.4   13.0  17:40    202
 16   54.8   63.5  16:06   46.0  23:58   10.2    0.0   0.00    3.7   21.0  08:36    243
 17   52.6   65.7  15:41   42.2  02:50   12.4    0.0   0.00    1.8   13.0  09:46    233
 18   50.9   58.9  13:25   45.4  23:54   14.1    0.0   0.16    5.8   30.0  09:25    223
 19   50.7   63.2  13:28   43.0  23:48   14.3    0.0   0.00    2.9   19.0  02:15    264
 20   51.4   64.3  14:29   40.4  03:40   13.6    0.0   0.00    1.1   14.0  14:43     11
 21   55.5   68.4  15:40   40.3  05:40    9.5    0.0   0.00    1.7   15.0  15:43    355
 22   59.1   75.3  14:42   42.4  05:40    5.9    0.0   0.00    1.3   11.0  13:36    296
 23   58.2   70.5  14:23   51.2  06:14    6.8    0.0   0.00    2.3   14.0  15:33    245
 24   54.8   63.5  15:12   50.8  05:44   10.2    0.0   0.02    1.0    9.0  13:37    226
 25   59.7   71.8  15:42   51.8  04:29    5.3    0.0   0.01    2.0   15.0  10:25    234
 26   58.8   68.6  16:24   48.8  03:21    6.2    0.0   0.12    1.0    8.0  19:31    257
 27   55.4   65.3  12:42   49.0  23:44    9.6    0.0   0.07    3.6   21.0  15:45    236
 28   51.6   58.8  12:20   45.6  04:09   13.4    0.0   0.12    1.5   13.0  14:55    353
 29   52.0   60.9  15:01   47.9  23:59   13.0    0.0   0.19    3.6   20.0  14:50    236
 30   53.2   64.9  13:40   44.2  05:56   11.8    0.0   0.00    1.7   12.0  13:43    350
 31   57.9   70.2  14:11   45.2  04:55    7.1    0.0   0.00    2.3   17.0  17:43    348
---------------------------------------------------------------------------------------
      52.7   75.3     22   38.3     09  380.4    0.0   3.40    2.4   30.0     18    237
    
