                   MONTHLY CLIMATOLOGICAL SUMMARY for Oct 2013


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   49.8   55.2  14:30   46.1  05:50   15.2    0.0   0.29    2.3   18.0  15:40    203
 02   49.6   54.8  16:25   47.1  23:50   15.4    0.0   0.27    0.8   10.0  01:35    204
 03   49.1   56.7  16:55   43.0  00:00   15.9    0.0   0.11    0.0    5.0  17:20    277
 04   49.1   63.0  17:00   37.3  07:40   15.9    0.0   0.00    0.1    8.0  13:10    336
 05   52.8   65.7  14:35   42.1  07:25   12.2    0.0   0.00    0.1    6.0  10:05      6
 06   56.3   74.3  16:20   43.4  07:00    8.7    0.0   0.05    0.4   20.0  17:15    250
 07   53.6   60.0  14:40   50.4  00:00   11.4    0.0   0.11    2.7   18.0  13:45    224
 08   50.2   54.8  11:35   43.4  00:00   14.8    0.0   0.14    0.7   14.0  00:40    210
 09   47.4   57.8  16:40   37.3  07:00   17.6    0.0   0.00    0.2    8.0  13:55    324
 10   49.4   57.5  13:35   42.6  05:10   15.6    0.0   0.05    0.1    6.0  09:50    247
 11   51.2   56.2  15:20   47.5  08:00   13.8    0.0   0.00    0.0    5.0  11:45    292
 12   49.7   53.7  13:15   46.3  23:55   15.3    0.0   0.05    0.2   10.0  13:05    333
 13   47.7   57.5  16:10   41.1  06:05   17.3    0.0   0.01    0.1    7.0  11:05     68
 14   46.6   56.9  14:45   37.1  05:40   18.4    0.0   0.01    0.2    7.0  12:45    342
 15   46.9   58.7  17:00   40.4  07:00   18.1    0.0   0.00    0.1    7.0  13:00    351
 16   48.0   53.5  14:45   42.4  07:30   17.0    0.0   0.01    0.1    5.0  09:45     69
 17   48.5   55.7  16:45   42.2  00:05   16.5    0.0   0.00    0.1    6.0  11:35     45
 18   45.6   48.8  15:25   40.8  03:45   19.4    0.0   0.02    0.1    9.0  10:45    351
 19   46.5   47.6  19:35   45.1  00:05   18.5    0.0   0.01    0.0    5.0  12:10     22
 20   46.7   49.1  16:20   44.5  08:10   18.3    0.0   0.00    0.0    5.0  08:45     60
 21   47.0   49.9  15:45   44.4  06:30   18.0    0.0   0.00    0.0    4.0  01:40     49
 22   47.4   49.9  16:25   45.2  08:30   17.6    0.0   0.00    0.0    5.0  12:15     34
 23   46.7   53.6  16:25   41.3  00:00   18.3    0.0   0.01    0.0    6.0  12:00     22
 24   44.9   48.2  15:00   40.7  01:20   20.1    0.0   0.01    0.0    3.0  11:10    N/A
 25   47.6   50.8  16:05   44.3  23:15   17.4    0.0   0.02    0.1    5.0  08:55    193
 26   47.7   51.2  15:25   41.3  01:40   17.3    0.0   0.00    0.3    7.0  12:30     74
 27   48.2   55.0  16:25   44.3  07:45   16.8    0.0   0.10    0.7   18.0  16:15    114
 28   50.2   56.5  13:20   46.0  00:05   14.8    0.0   0.00    0.6   15.0  15:05     10
 29   44.8   57.6  16:15   34.0  08:00   20.2    0.0   0.00    0.1    6.0  12:30    267
 30   46.4   56.8  14:00   35.2  04:50   18.6    0.0   0.00    0.9   13.0  21:00    218
 31   50.5   54.3  14:20   47.0  04:20   14.5    0.0   0.03    0.3    8.0  14:15    213
---------------------------------------------------------------------------------------
      48.6   74.3     06   34.0     29  509.0    0.0   1.30    0.4   20.0     06    218
    
