                   MONTHLY CLIMATOLOGICAL SUMMARY for Aug 2012


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   62.8   75.7  17:35   51.3  05:55    2.2    0.0   0.00    0.2    8.0  13:30    307
 02   61.9   72.2  15:50   51.7  05:15    3.1    0.0   0.00    0.3    9.0  14:45    351
 03   64.7   75.3  15:55   54.1  04:45    0.3    0.0   0.00    0.5   13.0  16:25    356
 04   71.7   83.6  16:45   57.5  06:10    0.0    6.7   0.00    0.3   10.0  11:55     13
 05   76.6   90.9  16:55   61.6  06:00    0.0   11.6   0.00    0.2    8.0  11:25    340
 06   68.4   82.5  17:10   61.0  05:40    0.0    3.4   0.00    0.2    9.0  14:45    304
 07   63.5   71.8  15:40   58.7  02:40    1.5    0.0   0.00    0.2    9.0  22:20    235
 08   65.2   74.4  17:45   59.7  00:45    0.0    0.2   0.00    0.6    8.0  02:25    230
 09   64.0   72.5  16:15   54.9  05:50    1.0    0.0   0.00    0.5   12.0  14:30    352
 10   64.7   75.5  16:05   52.3  06:10    0.3    0.0   0.00    0.3   10.0  13:20      1
 11   66.0   78.3  16:05   53.9  06:15    0.0    1.0   0.00    0.4   14.0  15:40    354
 12   68.5   81.3  16:15   55.6  06:20    0.0    3.5   0.00    0.4   13.0  14:00    346
 13   68.5   83.6  15:45   56.2  06:25    0.0    3.5   0.00    0.2    7.0  13:35     10
 14   66.9   80.2  14:05   55.6  06:15    0.0    1.9   0.00    0.4   11.0  16:40    341
 15   70.2   83.0  16:15   56.9  06:15    0.0    5.2   0.00    0.6   15.0  15:30      5
 16   74.1   88.5  14:40   60.8  06:20    0.0    9.1   0.00    0.3    8.0  19:15     39
 17   73.9   90.7  15:50   59.8  06:15    0.0    8.9   0.00    0.2    7.0  11:50    333
 18   63.3   70.0  14:25   58.5  05:35    1.7    0.0   0.00    0.3    9.0  21:00    239
 19   64.4   73.7  17:10   56.7  00:00    0.6    0.0   0.00    0.4    7.0  00:30    228
 20   65.7   77.2  17:05   55.8  07:00    0.0    0.7   0.00    0.2    8.0  13:30    337
 21   62.7   73.5  16:45   55.0  05:10    2.3    0.0   0.00    0.4   11.0  13:15    238
 22   62.3   72.1  16:20   56.5  00:35    2.7    0.0   0.00    0.3    9.0  16:10    327
 23   60.8   73.7  15:50   54.6  23:50    4.2    0.0   0.00    0.4    9.0  14:20    260
 24   58.8   69.5  16:25   46.5  06:40    6.2    0.0   0.00    0.6   13.0  14:40    343
 25   62.4   74.1  17:20   50.4  06:25    2.6    0.0   0.00    0.4   10.0  12:05     48
 26   61.4   72.5  14:35   51.6  07:00    3.6    0.0   0.00    0.4   12.0  15:05    246
 27   65.0   76.7  15:35   54.4  07:15    0.0    0.0   0.00    0.3    9.0  12:20    288
 28   62.9   75.7  14:10   54.2  02:30    2.1    0.0   0.00    0.5   12.0  16:00    253
 29   64.1   75.5  16:20   56.9  06:40    0.9    0.0   0.00    0.4   11.0  16:55    243
 30   62.2   73.6  16:00   55.2  06:25    2.8    0.0   0.00    0.4    9.0  16:20    310
 31   60.7   71.1  16:15   50.2  06:50    4.3    0.0   0.00    0.3    8.0  12:40      7
---------------------------------------------------------------------------------------
      65.4   90.9     05   46.5     24   42.5   55.9   0.00    0.4   15.0     15    319
    
