                   MONTHLY CLIMATOLOGICAL SUMMARY for Apr 2017


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   49.4   54.2  17:45   46.0  00:00   15.6    0.0   0.07    0.3   10.0  21:30    244
 02   47.2   57.2  13:40   40.4  07:50   17.8    0.0   0.00    0.7   13.0  21:35    239
 03   45.2   55.6  14:05   35.9  07:10   19.8    0.0   0.00    0.1    8.0  13:10    266
 04   49.9   63.1  14:10   40.9  04:10   15.1    0.0   0.17    0.2   13.0  18:10    216
 05   49.2   52.9  17:35   46.5  07:30   15.8    0.0   0.48    0.6   14.0  17:50    207
 06   50.6   59.9  17:25   46.3  03:35   14.4    0.0   0.22    0.7   15.0  13:50    214
 07   50.0   58.4  11:20   45.6  06:55   15.0    0.0   0.07    3.6   28.0  11:00    204
 08   45.3   52.8  14:45   40.0  23:55   19.7    0.0   0.05    1.9   15.0  09:45    212
 09   47.2   57.6  16:10   35.4  06:35   17.8    0.0   0.00    0.8   17.0  21:40    206
 10   46.7   53.2  13:00   41.6  00:00   18.3    0.0   0.14    1.8   21.0  13:50    222
 11   46.2   54.0  14:00   34.3  05:25   18.8    0.0   0.00    0.4   14.0  14:50    331
 12   50.5   58.6  15:30   45.3  02:35   14.5    0.0   0.90    0.6   13.0  19:05    209
 13   46.7   54.8  14:15   41.4  06:55   18.3    0.0   0.22    1.2   17.0  12:25    224
 14   44.3   50.9  12:15   40.0  00:00   20.7    0.0   0.15    1.5   14.0  13:00    217
 15   48.3   59.6  14:50   39.8  00:10   16.7    0.0   0.01    0.3    8.0  09:05    219
 16   51.5   64.6  15:20   39.6  04:40   13.5    0.0   0.00    0.0    9.0  10:25     28
 17   53.8   61.8  12:45   50.5  07:25   11.2    0.0   0.05    0.9   14.0  12:05    221
 18   51.8   60.6  12:00   46.0  00:00   13.2    0.0   0.33    0.7   13.0  15:40    212
 19   48.9   55.5  17:40   43.8  06:10   16.1    0.0   0.39    0.4   10.0  10:10    214
 20   49.6   59.9  15:05   42.3  06:15   15.4    0.0   0.03    0.5   13.0  17:25    243
 21   53.5   64.1  16:05   38.6  06:40   11.5    0.0   0.00    0.2   12.0  14:10    280
 22   55.4   60.2  08:10   47.4  00:00    9.6    0.0   0.30    1.0   18.0  13:40    214
 23   47.4   51.9  11:15   43.0  05:05   17.6    0.0   0.40    0.8   11.0  14:25    205
 24   48.6   56.2  17:30   43.6  05:55   16.4    0.0   0.13    0.2    9.0  15:15    290
 25   50.1   56.4  16:35   45.4  05:20   14.9    0.0   0.09    0.8    8.0  02:40    214
 26   50.7   60.1  15:10   44.7  23:55   14.3    0.0   0.01    1.9   20.0  15:20    251
 27   48.2   58.0  13:20   40.9  06:25   16.8    0.0   0.20    0.5   11.0  12:15    242
 28   50.1   62.1  16:20   40.8  03:40   14.9    0.0   0.00    0.1    8.0  14:05    293
 29   48.3   58.2  16:30   39.1  05:35   16.7    0.0   0.15    0.3   13.0  17:45    231
 30   50.2   56.5  12:15   45.8  06:35   14.8    0.0   0.08    0.7   16.0  02:05    251
---------------------------------------------------------------------------------------
      49.2   64.6     16   34.3     11  475.3    0.0   4.64    0.8   28.0     07    221
    
