                   MONTHLY CLIMATOLOGICAL SUMMARY for Apr 2020


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   44.0   57.8  14:55   36.3  07:05   21.0    0.0   0.00    1.9   15.0  16:50    301
 02   42.2   52.6  13:00   36.1  00:50   22.8    0.0   0.00    3.0   15.0  14:25    227
 03   40.9   48.6  17:05   36.1  23:40   24.1    0.0   0.02    4.5   21.0  14:40    217
 04   44.0   56.2  13:30   32.6  06:00   21.0    0.0   0.00    2.1   17.0  16:40    327
 05   47.6   58.4  16:40   42.0  07:00   17.4    0.0   0.00    2.5   17.0  12:35    326
 06   50.2   64.1  15:55   36.0  07:15   14.8    0.0   0.00    1.3   12.0  16:45    338
 07   45.6   57.1  17:49   36.4  07:03   19.4    0.0   0.00    1.5   12.0  13:39    210
 08   50.0   64.1  14:03   36.6  06:47   15.0    0.0   0.00    2.0   17.0  14:55    331
 09   54.1   70.2  15:42   38.2  06:49   10.9    0.0   0.00    1.7   15.0  13:36    333
 10   53.0   67.1  16:12   39.7  06:37   12.0    0.0   0.00    2.2   12.0  18:04    248
 11   50.0   62.5  14:24   41.5  23:59   15.0    0.0   0.00    2.2   17.0  17:28    265
 12   48.6   64.9  14:19   32.5  06:52   16.4    0.0   0.00    1.9   17.0  14:27    357
 13   50.8   67.8  14:38   32.3  06:53   14.2    0.0   0.00    1.5   12.0  12:51    335
 14   52.4   66.0  15:08   38.8  07:07   12.6    0.0   0.00    2.5   15.0  20:08    231
 15   55.4   67.6  15:36   48.1  06:10    9.6    0.0   0.00    2.3   15.0  18:36    310
 16   56.1   73.5  14:01   38.7  06:53    8.9    0.0   0.00    1.4   15.0  14:39    335
 17   56.0   74.7  14:15   39.6  06:33    9.0    0.0   0.00    1.4   11.0  21:01    304
 18   51.0   58.2  16:01   47.0  08:02   14.0    0.0   0.27    1.5    9.0  14:39    190
 19   54.2   67.4  15:57   46.4  23:49   10.8    0.0   0.00    1.8   11.0  14:45    246
 20   55.0   70.8  15:30   40.7  06:30   10.0    0.0   0.00    1.5   11.0  15:04    290
 21   51.3   58.0  17:17   46.4  07:43   13.7    0.0   0.00    2.8   13.0  06:15    228
 22   50.3   53.5  16:54   47.3  06:26   14.7    0.0   0.47    1.9   14.0  20:50    213
 23   51.7   60.9  17:18   46.8  06:08   13.3    0.0   0.21    3.0   17.0  18:18    215
 24   53.6   63.3  13:36   44.9  06:06   11.4    0.0   0.00    1.1    9.0  12:05    232
 25   54.1   63.8  14:42   48.7  23:55   10.9    0.0   0.26    3.5   25.0  12:58    231
 26   54.1   65.8  15:29   44.0  04:52   10.9    0.0   0.16    2.0   18.0  20:52    218
 27   54.7   64.8  13:48   46.5  23:56   10.3    0.0   0.11    4.0   21.0  14:03    230
 28   52.6   65.6  13:56   41.2  04:47   12.4    0.0   0.00    1.4   13.0  17:38    319
 29   56.8   71.8  15:00   47.1  05:57    8.2    0.0   0.02    3.2   21.0  14:45    254
 30   52.1   58.3  16:22   45.1  23:59   12.9    0.0   0.04    3.6   18.0  14:19    235
---------------------------------------------------------------------------------------
      51.1   74.7     17   32.3     13  417.5    0.0   1.56    2.2   25.0     25    254
    
