                   MONTHLY CLIMATOLOGICAL SUMMARY for Jun 2009


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   65.3   77.9  16:30   51.2  05:10    0.0    0.3   0.00    0.7   14.0  16:00    330
 02   71.0   87.4  15:45   55.7  06:05    0.0    6.0   0.00    0.5   11.0  16:40    326
 03   72.0   84.8  15:40   57.8  05:35    0.0    7.0   0.00    0.6   11.0  10:55    351
 04   71.8   86.7  16:30   57.0  05:40    0.0    6.8   0.00    0.8   21.0  20:30    311
 05   61.9   68.3  15:10   56.8  05:45    3.1    0.0   0.00    0.9   15.0  02:35    216
 06   59.0   62.3  16:20   56.8  00:00    6.0    0.0   0.01    0.3   11.0  00:20    217
 07   59.2   67.0  16:40   54.1  00:00    5.8    0.0   0.00    0.1    7.0  16:30    191
 08   62.2   73.4  14:55   50.3  02:45    2.8    0.0   0.00    0.4    8.0  14:15    339
 09   63.9   76.2  15:05   50.6  05:35    1.1    0.0   0.00    0.5   12.0  16:55    334
 10   64.5   77.4  16:50   52.8  05:50    0.5    0.0   0.00    0.4    9.0  11:05    236
 11   63.5   74.2  15:55   54.9  04:35    1.5    0.0   0.00    0.3    8.0  14:10    255
 12   64.1   75.7  15:40   55.3  05:15    0.9    0.0   0.00    0.4    9.0  14:40    322
 13   61.6   75.8  15:55   52.0  05:10    3.4    0.0   0.00    0.4    9.0  13:25    225
 14   58.4   65.8  19:00   53.2  02:00    6.6    0.0   0.00    0.3    8.0  08:35    222
 15   62.2   73.5  16:50   52.2  03:45    2.8    0.0   0.00    0.4    9.0  15:20    296
 16   63.4   72.5  16:50   52.4  05:40    1.6    0.0   0.00    0.2    7.0  11:30    232
 17   62.7   72.2  18:25   56.7  05:20    2.3    0.0   0.00    0.3    9.0  15:55    205
 18   63.8   73.2  15:40   55.2  04:35    1.2    0.0   0.00    0.6   12.0  18:05    219
 19   60.3   70.1  17:00   54.3  04:20    4.7    0.0   0.17    0.6   17.0  20:25    221
 20   56.0   63.6  17:50   47.4  05:35    9.0    0.0   0.00    0.5   10.0  00:20    199
 21   55.6   69.3  13:40   49.2  05:25    9.4    0.0   0.27    0.6   12.0  14:50    179
 22   58.0   70.5  17:05   50.5  01:50    7.0    0.0   0.02    1.3   12.0  14:45    190
 23   60.3   73.0  16:35   48.1  03:55    4.7    0.0   0.00    0.5   11.0  11:10    346
 24   63.0   76.3  11:15   55.9  04:40    2.0    0.0   0.00    0.9   14.0  15:55    216
 25   59.8   69.7  15:45   53.3  05:25    5.2    0.0   0.05    1.7   20.0  13:25    193
 26   60.5   70.2  15:40   51.5  05:55    4.5    0.0   0.00    0.6   11.0  11:30    342
 27   63.1   79.5  16:40   48.2  05:35    1.9    0.0   0.00    0.5   13.0  19:50    257
 28   60.0   69.1  15:05   52.1  03:30    5.0    0.0   0.00    0.8   13.0  13:45    354
 29   61.1   72.9  16:20   47.6  05:50    3.9    0.0   0.00    0.8   12.0  13:50    337
 30   62.1   72.7  15:40   48.7  05:20    2.9    0.0   0.00    0.9   13.0  12:15    333
---------------------------------------------------------------------------------------
      62.3   87.4     02   47.4     20   99.7   20.1   0.52    0.6   21.0     04    256
    
