                   MONTHLY CLIMATOLOGICAL SUMMARY for Jan 2007


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   40.7   48.9  20:44   32.9  00:10   24.3    0.0   0.00    0.4    7.0  18:34    N/A
 02   51.1   57.0  10:04   47.3  01:54   13.9    0.0   0.00    3.2   18.0  10:34    N/A
 03   44.4   49.1  13:04   38.8  23:44   20.6    0.0   0.00    2.6   10.0  19:44    N/A
 04   36.7   43.7  15:24   29.5  23:54   28.3    0.0   0.00    1.8    7.0  05:24    N/A
 05   38.2   44.8  12:24   29.5  00:04   26.8    0.0   0.00    4.3   18.0  20:44    N/A
 06   41.0   43.3  00:34   37.0  08:54   24.0    0.0   0.00    2.5   14.0  01:24    N/A
 07   46.2   50.5  13:34   40.5  00:06   18.8    0.0   0.00    3.8   14.0  08:04    N/A
 08   45.4   50.2  20:24   39.4  08:14   19.6    0.0   0.00    0.3    5.0  22:54    N/A
 09   45.5   53.1  13:54   34.7  23:54   19.5    0.0   0.00    2.2   14.0  14:14      0
 10   32.7   36.3  14:04   29.7  23:54   32.3    0.0   0.00    1.0    8.0  11:34     22
 11   28.0   32.2  13:54   21.9  23:54   37.0    0.0   0.00    0.4    9.0  16:24     32
 12   21.5   32.9  15:14   14.9  08:04   43.5    0.0   0.00    0.0    0.0  00:04    N/A
 13   24.9   31.6  13:44   18.0  03:04   40.1    0.0   0.00    0.0    1.0  20:44    N/A
 14   23.8   35.6  15:07   16.5  06:47   41.2    0.0   0.00    0.0    4.0  13:47    N/A
 15   25.9   36.3  14:37   17.4  07:47   39.1    0.0   0.00    0.0    1.0  10:47    N/A
 16   32.4   36.9  14:07   24.4  00:17   32.6    0.0   0.00    0.0    1.0  14:27    N/A
 17   35.8   40.6  13:34   31.8  04:57   29.2    0.0   0.00    0.1    4.0  23:34    N/A
 18   38.9   43.7  20:27   34.5  03:14   26.1    0.0   0.00    0.6    8.0  15:34    N/A
 19   40.2   43.2  14:24   36.5  04:54   24.8    0.0   0.00    1.4   12.0  22:44    N/A
 20   40.1   49.6  14:37   35.1  05:34   24.9    0.0   0.00    0.5    8.0  00:54    N/A
 21   40.6   44.2  13:54   36.3  07:54   24.4    0.0   0.00    0.1    4.0  14:44    N/A
 22   47.3   55.0  13:34   39.7  02:24   17.7    0.0   0.00    0.6    6.0  15:14    N/A
 23   48.2   55.8  14:34   38.3  23:54   16.8    0.0   0.00    0.2    4.0  10:24    N/A
 24   41.6   53.2  14:14   32.9  08:14   23.4    0.0   0.00    0.1    5.0  13:54     22
 25   39.7   44.8  13:44   32.7  08:04   25.3    0.0   0.00    0.2    5.0  21:14     45
 26   40.5   46.2  15:24   36.3  21:34   24.5    0.0   0.00    0.8   10.0  07:44     38
 27   38.4   50.5  14:44   29.8  07:54   26.6    0.0   0.00    0.1    6.0  20:04     26
 28   35.5   48.0  15:04   26.1  06:44   29.5    0.0   0.00    0.1    5.0  18:34      5
 29   34.2   43.0  13:34   26.4  05:44   30.8    0.0   0.00    0.0    2.0  16:14      7
 30   38.4   48.9  15:44   30.7  02:04   26.6    0.0   0.00    0.6   11.0  14:54     12
 31   36.8   46.8  15:04   25.9  07:14   28.2    0.0   0.00    0.2    6.0  17:44     13
---------------------------------------------------------------------------------------
      37.9   57.0     02   14.9     12  840.1    0.0   0.00    0.9   18.0     02     19
    
