                   MONTHLY CLIMATOLOGICAL SUMMARY for Jun 2007


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   63.2   75.4  18:44   51.3  05:14    1.8    0.0   0.00    0.5    8.0  17:24    324
 02   65.5   79.9  19:04   51.6  05:24    0.0    0.5   0.00    0.5    6.0  11:04    339
 03   68.4   85.1  16:04   55.0  05:34    0.0    3.4   0.00    0.6    8.0  20:14    218
 04   63.0   71.8  15:24   56.7  23:24    2.0    0.0   0.00    0.5    7.0  09:24    177
 05   57.4   64.8  14:44   53.8  23:34    7.6    0.0   0.00    1.1    8.0  15:04    205
 06   55.3   62.8  13:24   49.3  05:54    9.7    0.0   0.00    1.3   13.0  06:34    190
 07   56.9   65.8  16:54   52.3  04:24    8.1    0.0   0.00    0.5    6.0  17:34    317
 08   60.0   70.9  17:24   52.0  06:24    5.0    0.0   0.00    0.6    7.0  12:24    228
 09   57.4   58.6  08:24   55.9  05:04    7.6    0.0   0.00    0.2    6.0  21:04    196
 10   57.5   64.6  17:04   51.8  23:44    7.5    0.0   0.00    1.8   10.0  15:04    190
 11   54.4   63.7  16:39   49.5  05:44   10.6    0.0   0.00    1.1   14.0  11:04    182
 12   58.2   69.4  16:10   44.1  05:58    6.8    0.0   0.00    N/A    N/A    N/A    N/A
 13   58.9   65.7  15:28   53.8  23:40    6.1    0.0   0.00    N/A    N/A    N/A    N/A
 14   57.8   66.6  16:18   52.2  02:21    7.2    0.0   0.00    N/A    N/A    N/A    N/A
 15   58.1   68.7  18:28   52.0  06:39    6.9    0.0   0.00    N/A    N/A    N/A    N/A
 16   58.0   65.7  17:09   53.1  04:50    7.0    0.0   0.00    N/A    N/A    N/A    N/A
 17   56.2   59.7  17:48   53.8  05:59    8.8    0.0   0.00    N/A    N/A    N/A    N/A
 18   56.7   64.6  19:09   51.6  05:38    8.3    0.0   0.00    N/A    N/A    N/A    N/A
 19   61.6   77.2  18:18   49.8  04:02    3.4    0.0   0.00    N/A    N/A    N/A    N/A
 20   64.2   81.5  18:28   50.9  05:38    0.8    0.0   0.00    N/A    N/A    N/A    N/A
 21   63.9   78.6  18:10   56.7  04:10    1.1    0.0   0.00    N/A    N/A    N/A    N/A
 22   60.8   68.0  18:45   54.3  23:47    4.2    0.0   0.00    N/A    N/A    N/A    N/A
 23   60.9   78.8  19:17   52.0  05:45    4.1    0.0   0.00    N/A    N/A    N/A    N/A
 24   55.6   66.4  19:25   51.3  23:55    9.4    0.0   0.00    N/A    N/A    N/A    N/A
 25   58.5   74.5  19:04   48.4  04:35    6.5    0.0   0.00    N/A    N/A    N/A    N/A
 26   63.9   75.9  18:04   49.6  05:17    1.1    0.0   0.00    N/A    N/A    N/A    N/A
 27   65.1   75.9  18:06   53.8  05:14    0.0    0.1   0.00    N/A    N/A    N/A    N/A
 28   65.4   73.4  16:37   58.5  04:55    0.0    0.4   0.00    N/A    N/A    N/A    N/A
 29   60.0   69.4  19:34   52.3  23:47    5.0    0.0   0.00    N/A    N/A    N/A    N/A
 30   62.5   76.6  18:04   50.7  05:36    2.5    0.0   0.00    N/A    N/A    N/A    N/A
---------------------------------------------------------------------------------------
      60.3   85.1     03   44.1     12  149.3    4.5   0.00    0.8   14.0     11    203
    
