                   MONTHLY CLIMATOLOGICAL SUMMARY for Oct 2017


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   54.3   61.9  14:30   47.3  00:00   10.7    0.0   0.02    0.1    7.0  16:35    307
 02   51.6   62.3  15:20   43.0  04:10   13.4    0.0   0.00    0.2   11.0  13:55    317
 03   53.5   66.8  13:45   41.1  06:35   11.5    0.0   0.00    0.2   12.0  14:15    315
 04   53.3   68.1  15:25   41.0  07:10   11.7    0.0   0.00    0.0    7.0  11:55    336
 05   53.8   69.6  15:50   40.8  07:05   11.2    0.0   0.00    0.1    6.0  14:10    309
 06   53.9   67.2  15:50   43.4  05:15   11.1    0.0   0.06    1.1   17.0  18:35    213
 07   53.2   62.9  13:40   46.3  06:55   11.8    0.0   0.01    1.0   16.0  14:45    221
 08   51.5   63.8  14:55   43.3  07:00   13.5    0.0   0.01    0.1    8.0  13:00    291
 09   50.9   65.7  14:35   38.1  06:20   14.1    0.0   0.00    0.1    7.0  12:55    311
 10   50.6   61.4  15:30   44.0  07:25   14.4    0.0   0.00    0.7   14.0  14:50    211
 11   47.8   57.7  13:15   40.6  04:45   17.2    0.0   0.00    0.5    7.0  11:00    189
 12   46.1   49.0  17:40   43.8  23:40   18.9    0.0   0.71    0.8    8.0  00:05    183
 13   46.4   56.1  14:30   39.1  00:00   18.6    0.0   0.01    0.2   10.0  14:50    194
 14   45.5   54.7  16:45   34.8  07:25   19.5    0.0   0.00    0.0    5.0  12:00    284
 15   49.1   63.5  15:05   38.0  07:45   15.9    0.0   0.00    0.0    7.0  12:25    320
 16   51.2   63.9  13:20   41.0  04:50   13.8    0.0   0.01    0.4   11.0  14:10    205
 17   52.7   60.5  14:55   47.4  23:25   12.3    0.0   0.05    1.4   15.0  15:15    202
 18   52.5   63.4  16:50   45.0  03:25   12.5    0.0   1.10    2.4   25.0  17:45    185
 19   50.8   52.8  00:05   48.2  23:45   14.2    0.0   1.21    1.0   11.0  00:50    182
 20   47.0   50.4  14:25   43.9  22:00   18.0    0.0   0.28    1.5   13.0  08:10    191
 21   48.6   57.2  21:10   43.5  07:25   16.4    0.0   1.92    1.0   14.0  19:10    189
 22   53.8   59.8  13:20   50.1  07:20   11.2    0.0   0.13    1.2   15.0  04:40    205
 23   53.1   66.2  13:50   44.9  08:25   11.9    0.0   0.00    0.0    5.0  11:45    224
 24   51.8   63.8  14:10   44.6  07:25   13.2    0.0   0.01    0.1    8.0  15:50    313
 25   50.5   61.8  13:50   41.7  05:40   14.5    0.0   0.04    0.4   13.0  21:25    203
 26   51.2   58.0  15:45   47.8  00:00   13.8    0.0   0.00    0.1    7.0  19:10    348
 27   51.7   63.0  14:50   44.3  05:30   13.3    0.0   0.01    0.0    6.0  03:25      8
 28   53.1   70.3  15:00   42.2  08:15   11.9    0.0   0.00    0.0    6.0  13:20    295
 29   49.6   54.3  16:35   45.3  01:35   15.4    0.0   0.02    0.1    6.0  21:20     33
 30   53.7   62.5  14:25   42.9  23:55   11.3    0.0   0.00    0.3   12.0  07:50     51
 31   46.6   61.1  15:05   35.2  07:25   18.4    0.0   0.00    0.1    6.0  14:05    203
---------------------------------------------------------------------------------------
      51.0   70.3     28   34.8     14  435.4    0.0   5.60    0.5   25.0     18    199
    
