                   MONTHLY CLIMATOLOGICAL SUMMARY for May 2014


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   68.2   87.0  16:15   50.9  05:05    0.0    3.2   0.00    0.3   11.0  21:25    297
 02   61.0   67.7  00:05   52.1  00:00    4.0    0.0   0.00    0.8   14.0  23:50    254
 03   52.5   58.4  11:40   48.0  00:00   12.5    0.0   0.84    1.2   14.0  01:35    216
 04   51.6   56.9  14:20   47.4  00:35   13.4    0.0   0.56    2.3   17.0  14:55    204
 05   52.4   59.2  17:10   47.9  05:35   12.6    0.0   0.28    0.9   14.0  14:30    226
 06   53.2   63.4  14:55   47.3  06:35   11.8    0.0   0.00    0.3    8.0  02:15    248
 07   54.9   66.1  15:15   42.5  05:30   10.1    0.0   0.00    0.3   11.0  10:45    294
 08   51.8   57.8  10:10   47.6  05:35   13.2    0.0   0.61    0.8   15.0  22:45    221
 09   48.8   54.9  12:50   44.2  00:00   16.2    0.0   0.75    2.0   15.0  02:10    216
 10   51.1   60.0  14:10   44.0  00:25   13.9    0.0   0.01    0.3    6.0  00:35    215
 11   55.3   64.5  16:15   46.7  05:35    9.7    0.0   0.00    0.2    9.0  13:10    355
 12   61.3   76.9  15:30   47.4  05:30    3.7    0.0   0.00    0.2    8.0  13:10    355
 13   64.0   76.2  16:00   51.8  06:20    1.0    0.0   0.00    0.5   16.0  12:45    358
 14   65.9   77.4  15:50   53.1  05:40    0.0    0.9   0.00    0.3   12.0  17:05      9
 15   67.0   80.7  17:40   55.0  06:00    0.0    2.0   0.00    0.3   12.0  22:15    285
 16   59.3   69.3  16:50   51.4  05:30    5.7    0.0   0.00    0.8   11.0  12:10    234
 17   59.5   69.6  16:50   53.6  07:05    5.5    0.0   0.00    0.8   10.0  14:15    225
 18   55.4   67.6  13:10   49.3  04:10    9.6    0.0   0.29    0.7   18.0  14:45    216
 19   58.0   69.2  16:20   48.6  03:30    7.0    0.0   0.00    0.2    9.0  14:35    355
 20   59.5   71.3  15:30   46.9  05:20    5.5    0.0   0.00    0.3    9.0  12:00      6
 21   57.3   66.5  16:40   49.2  04:55    7.7    0.0   0.00    0.1    8.0  16:15    319
 22   62.5   74.3  15:00   51.9  04:40    2.5    0.0   0.00    0.2    9.0  12:00    350
 23   60.2   69.7  17:30   55.1  23:30    4.8    0.0   0.15    0.8   11.0  20:00    226
 24   57.9   67.7  17:15   52.1  00:00    7.1    0.0   0.00    0.3    9.0  01:35    216
 25   54.6   61.9  12:20   49.8  03:15   10.4    0.0   0.28    0.1    6.0  11:05    217
 26   57.3   65.3  12:55   50.2  23:45    7.7    0.0   0.02    0.9   15.0  09:25    242
 27   57.1   67.1  16:50   48.6  04:10    7.9    0.0   0.00    0.2   11.0  15:00    341
 28   56.4   68.7  14:35   48.2  04:55    8.6    0.0   0.00    0.9   14.0  20:35    237
 29   55.9   64.9  16:35   50.6  05:30    9.1    0.0   0.00    1.3   14.0  01:15    210
 30   57.5   66.7  15:35   48.1  06:00    7.5    0.0   0.00    1.0   17.0  14:35    350
 31   61.7   75.2  15:35   46.5  05:35    3.3    0.0   0.00    0.2    8.0  13:20    301
---------------------------------------------------------------------------------------
      57.7   87.0     01   42.5     07  232.0    6.1   3.79    0.6   18.0     18    233
    
