                   MONTHLY CLIMATOLOGICAL SUMMARY for May 2008


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   47.5   69.4  19:04   38.8  03:04   17.5    0.0   0.00    0.8   20.0  10:14     36
 02   49.8   65.3  17:38   38.8  02:04   15.2    0.0   0.00    0.7   22.0  19:14     31
 03   48.5   52.5  10:14   43.7  02:44   16.5    0.0   0.00    0.0    3.0  17:34    N/A
 04   52.4   65.8  17:19   44.8  02:04   12.6    0.0   0.00    0.4   23.0  08:40     40
 05   54.3   68.9  15:08   47.3  02:54   10.7    0.0   0.00    0.0    2.0  00:14    N/A
 06   51.9   56.7  17:04   48.6  00:04   13.1    0.0   0.00    0.2    5.0  21:04     16
 07   50.1   59.2  17:38   44.8  23:04   14.9    0.0   0.00    1.5   22.0  17:49     18
 08   48.6   59.9  16:08   41.7  05:14   16.4    0.0   0.00    1.2   12.0  17:54    N/A
 09   50.1   67.5  18:34   40.8  00:44   14.9    0.0   0.00    0.2   20.0  09:14     22
 10   54.1   63.3  13:36   46.6  23:44   10.9    0.0   0.00    1.3   22.0  13:44    N/A
 11   50.0   58.8  14:19   43.2  06:24   15.0    0.0   0.00    2.0   22.0  12:44     26
 12   49.5   63.3  16:28   36.9  05:04   15.5    0.0   0.00    0.2   17.0  18:44     22
 13   52.5   55.8  16:34   49.8  00:04   12.5    0.0   0.00    1.2   10.0  16:04    N/A
 14   57.9   72.9  17:21   53.6  02:24    7.1    0.0   0.00    0.9   22.0  11:24     22
 15   57.7   81.0  18:58   53.1  05:34    7.3    0.0   0.00    0.7    8.0  21:34     25
 16   62.1   88.7  18:59   50.5  05:54    2.9    0.0   0.00    0.3    4.0  00:24     29
 17   68.7   90.5  15:10   54.0  05:24    0.0    3.7   0.00    0.5   18.0  21:24    N/A
 18   62.5   79.0  16:58   52.3  05:44    2.5    0.0   0.00    0.2   14.0  18:54     13
 19   64.7   79.9  14:48   52.7  03:44    0.3    0.0   0.00    0.8    5.0  07:34      0
 20   55.2   63.5  18:04   50.2  23:24    9.8    0.0   0.00    1.7   21.0  17:04      0
 21   52.5   59.5  14:34   48.6  23:54   12.5    0.0   0.00    1.2    9.0  17:44    N/A
 22   52.3   61.3  17:28   46.6  05:04   12.7    0.0   0.00    0.4   21.0  14:34     10
 23   54.7   64.8  15:30   50.9  05:14   10.3    0.0   0.00    0.4   22.0  17:34     16
 24   61.5   78.0  17:59   50.4  05:34    3.5    0.0   0.00    0.5   21.0  19:49      5
 25   60.2   85.6  18:38   53.1  05:04    4.8    0.0   0.00    0.1   22.0  12:04    N/A
 26   58.7   74.3  19:08   51.6  05:14    6.3    0.0   0.00    0.2   20.0  20:04    N/A
 27   60.7   88.0  18:29   54.0  04:54    4.3    0.0   0.00    0.1    3.0  19:44     22
 28   60.0   70.7  17:08   51.4  23:54    5.0    0.0   0.00    0.6   22.0  13:24      7
 29   54.2   67.1  18:04   49.1  05:04   10.8    0.0   0.00    1.0    8.0  18:04      0
 30   56.2   85.8  19:04   47.5  02:54    8.8    0.0   0.00    0.2    6.0  22:04     23
 31   58.0   83.7  19:04   47.8  05:14    7.0    0.0   0.00    0.7    6.0  16:24     23
---------------------------------------------------------------------------------------
      55.1   90.5     17   36.9     12  301.6    3.7   0.00    0.7   23.0     04     22
    
