                   MONTHLY CLIMATOLOGICAL SUMMARY for Jun 2018


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   56.7   69.0  17:25   46.0  04:45    8.3    0.0   0.00    3.9   26.0  15:00    230
 02   64.2   80.2  16:25   51.5  00:55    0.8    0.0   0.00    1.4   19.0  13:55    353
 03   56.3   65.8  12:45   50.2  05:25    8.7    0.0   0.02    1.1   22.0  14:35    270
 04   57.8   73.1  14:45   48.8  05:25    7.2    0.0   0.00    2.4   28.0  17:00    258
 05   58.3   71.7  15:20   45.2  05:25    6.7    0.0   0.00    2.6   35.0  14:40    264
 06   62.4   77.9  15:30   47.5  05:40    2.6    0.0   0.00    1.7   23.0  13:45    292
 07   59.7   68.8  16:35   52.9  03:35    5.3    0.0   0.00    2.7   27.0  14:30    262
 08   56.7   63.2  09:45   51.0  23:30    8.3    0.0   0.22    1.8   32.0  09:50    234
 09   56.0   68.4  14:25   47.2  05:30    9.0    0.0   0.02    3.1   31.0  22:25    271
 10   51.8   60.7  13:25   46.3  05:50   13.2    0.0   0.11    4.6   30.0  13:35    226
 11   58.1   71.4  14:15   45.0  02:35    6.9    0.0   0.01    1.4   21.0  13:55    351
 12   58.2   67.9  11:20   45.4  05:15    6.8    0.0   0.00    1.5   25.0  13:50     14
 13   58.8   68.7  14:30   52.9  06:10    6.2    0.0   0.03    6.3   38.0  14:10    260
 14   57.7   66.6  13:10   51.4  00:00    7.3    0.0   0.00    2.2   23.0  00:50    217
 15   61.4   74.6  15:05   47.3  05:50    3.6    0.0   0.00    2.7   28.0  15:20    357
 16   64.4   78.3  16:05   50.6  05:50    0.6    0.0   0.00    1.6   26.0  10:45     40
 17   71.9   86.6  16:40   53.8  05:30    0.0    6.9   0.00    2.1   31.0  15:25      1
 18   73.6   90.4  15:55   58.2  05:40    0.0    8.6   0.00    1.7   29.0  07:35    282
 19   70.4   84.9  15:40   54.8  05:40    0.0    5.4   0.00    0.9   16.0  11:35    295
 20   72.1   89.6  14:50   58.8  00:00    0.0    7.1   0.00    0.9   22.0  23:05    348
 21   62.4   69.7  17:40   56.9  23:20    2.6    0.0   0.00    1.6   24.0  01:20    261
 22   61.5   72.2  17:25   56.5  02:15    3.5    0.0   0.00    1.1   13.0  12:55    267
 23   63.3   75.4  15:45   55.4  05:10    1.7    0.0   0.04    0.8   11.0  15:35     17
 24   64.0   79.2  15:05   52.6  04:15    1.0    0.0   0.01    1.6   19.0  20:35     14
 25   62.4   71.9  16:10   54.8  06:15    2.6    0.0   0.14    3.3   21.0  14:45    258
 26   62.6   76.3  14:45   52.9  06:30    2.4    0.0   0.00    1.4   12.0  14:20    353
 27   60.5   72.4  14:25   49.8  05:05    4.5    0.0   0.00    0.8   10.0  14:15    292
 28   60.2   69.5  15:20   51.5  05:40    4.8    0.0   0.00    1.0   13.0  13:10    247
 29   62.9   73.8  14:30   52.4  05:15    2.1    0.0   0.00    0.6    9.0  15:10    302
 30   60.9   67.3  15:30   55.6  04:15    4.1    0.0   0.00    2.3   34.0  09:50    255
---------------------------------------------------------------------------------------
      61.6   90.4     18   45.0     11  130.6   28.0   0.60    2.0   38.0     13    275
    
