                   MONTHLY CLIMATOLOGICAL SUMMARY for Jun 2021


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   70.0   81.8  14:02   55.0  05:42    0.0    5.0   0.00    2.0   14.0  14:06      6
 02   71.0   86.6  16:01   56.9  05:33    0.0    6.0   0.00    1.6   13.0  17:45    267
 03   65.0   77.6  15:10   54.8  05:55    0.0    0.0   0.00    1.9   13.0  17:35    249
 04   59.0   71.3  16:30   50.7  05:12    6.0    0.0   0.00    2.7   15.0  19:40    233
 05   57.5   66.3  14:16   49.4  23:51    7.5    0.0   0.03    6.0   26.0  17:45    236
 06   50.2   55.4  12:10   44.7  23:58   14.8    0.0   0.31    3.9   16.0  15:15    196
 07   53.3   64.2  16:31   44.3  00:31   11.7    0.0   0.17    2.3   15.0  04:05    216
 08   56.4   71.2  15:41   45.0  05:56    8.6    0.0   0.01    1.8   17.0  17:54    284
 09   57.3   70.6  15:46   45.0  05:35    7.7    0.0   0.00    2.1   14.0  17:50    241
 10   56.9   66.4  15:01   46.4  05:32    8.1    0.0   0.00    2.1   16.0  14:10    226
 11   55.3   58.5  18:39   51.9  05:03    9.7    0.0   0.22    1.2   10.0  09:19    130
 12   62.5   75.2  15:12   50.3  06:04    2.5    0.0   0.09    1.6   11.0  11:31      1
 13   60.4   64.1  13:18   57.5  06:59    4.6    0.0   0.90    1.5   13.0  04:12    131
 14   60.0   64.9  18:03   56.5  05:19    5.0    0.0   0.04    1.2    8.0  16:53    222
 15   60.2   69.7  13:41   52.9  01:58    4.8    0.0   0.00    2.7   19.0  18:58    234
 16   61.7   71.7  13:58   51.0  03:22    3.3    0.0   0.00    2.2   15.0  18:07    346
 17   64.5   77.8  16:50   49.3  05:52    0.5    0.0   0.00    1.7   11.0  09:56    357
 18   62.6   74.2  15:14   51.4  05:10    2.4    0.0   0.00    2.1   12.0  12:56      9
 19   63.7   78.0  15:36   50.3  04:34    1.3    0.0   0.00    1.5   11.0  11:35    359
 20   67.8   78.5  17:20   56.2  05:18    0.0    2.8   0.00    3.2   19.0  15:08    346
 21   73.2   87.9  16:43   57.2  05:08    0.0    8.2   0.00    1.9   10.0  11:17     16
 22   69.1   80.4  15:52   58.4  23:58    0.0    4.1   0.00    2.3   12.0  06:55    249
 23   65.1   78.7  16:30   55.3  06:00    0.0    0.1   0.00    2.2   12.0  17:07    250
 24   68.7   83.6  16:04   54.7  05:13    0.0    3.7   0.00    1.8   11.0  16:56    346
 25   73.9   86.3  15:56   59.6  04:49    0.0    8.9   0.00    1.9   13.0  16:03    353
 26   81.5   98.3  15:09   65.4  05:52    0.0   16.5   0.00    1.8   11.0  14:30      7
 27   83.5   96.7  17:25   68.7  05:59    0.0   18.5   0.00    2.3   16.0  13:28    355
 28   85.7  101.6  16:14   70.0  04:39    0.0   20.7   0.00    2.3   13.0  23:39     10
 29   73.5   87.2  15:38   62.2  04:40    0.0    8.5   0.00    3.1   14.0  22:10    247
 30   65.5   72.4  15:41   60.1  04:57    0.0    0.5   0.00    2.5   12.0  18:20    240
---------------------------------------------------------------------------------------
      65.2  101.6     28   44.3     07   98.5  103.5   1.77    2.2   26.0     05    279
    
