                   MONTHLY CLIMATOLOGICAL SUMMARY for Sep 2016


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   59.8   65.1  12:25   56.1  07:10    5.2    0.0   0.09    0.7   12.0  06:40    196
 02   60.3   70.7  14:50   55.4  05:35    4.7    0.0   0.11    1.5   16.0  12:30    219
 03   60.1   71.5  15:10   53.8  00:00    4.9    0.0   0.00    0.2    8.0  14:00    250
 04   59.2   70.7  16:25   48.7  06:35    5.8    0.0   0.00    0.1    9.0  14:00    322
 05   58.7   64.9  16:05   52.3  02:05    6.3    0.0   0.02    0.3   11.0  15:35    247
 06   59.1   65.3  15:20   54.2  05:00    5.9    0.0   0.37    0.0    6.0  14:10    327
 07   60.7   67.7  14:20   56.2  07:00    4.3    0.0   0.06    0.4   12.0  13:05    242
 08   61.0   70.6  16:10   54.8  23:20    4.0    0.0   0.04    0.6   12.0  09:00    205
 09   60.1   73.6  16:05   46.9  07:00    4.9    0.0   0.00    0.1    9.0  12:45    331
 10   63.4   79.3  16:25   49.6  06:35    1.6    0.0   0.00    0.1    9.0  15:10    293
 11   60.0   70.2  16:10   53.9  06:55    5.0    0.0   0.00    0.3   11.0  15:50    270
 12   62.3   73.1  15:40   53.0  07:05    2.7    0.0   0.00    0.7   17.0  13:35    339
 13   61.6   75.1  14:25   48.7  05:30    3.4    0.0   0.00    0.3   13.0  14:00    325
 14   63.1   81.0  15:30   48.2  05:10    1.9    0.0   0.00    0.1    8.0  15:00    254
 15   59.0   72.2  15:50   49.5  06:05    6.0    0.0   0.00    0.1    7.0  11:30    321
 16   61.9   75.6  13:45   48.9  06:40    3.1    0.0   0.00    0.0    7.0  12:15    274
 17   59.6   66.6  15:55   56.1  06:50    5.4    0.0   0.41    1.5   18.0  15:35    197
 18   60.3   70.0  16:00   55.2  05:10    4.7    0.0   0.00    0.4    9.0  13:00    248
 19   59.1   69.3  15:35   51.9  23:50    5.9    0.0   0.11    1.3   13.0  14:50    204
 20   56.2   66.6  14:30   45.4  07:15    8.8    0.0   0.00    0.2   12.0  15:50    329
 21   57.1   67.7  14:55   46.9  06:55    7.9    0.0   0.00    0.4   13.0  15:25    329
 22   56.0   67.9  14:10   45.4  07:10    9.0    0.0   0.00    0.4   12.0  14:50    247
 23   55.5   61.4  15:55   51.4  03:20    9.5    0.0   0.02    1.1   15.0  18:30    205
 24   58.9   68.0  15:45   51.5  07:10    6.1    0.0   0.00    0.1    9.0  16:10    289
 25   63.9   77.2  14:00   57.1  06:40    1.1    0.0   0.00    0.1    8.0  14:00    324
 26   63.3   79.3  15:35   53.2  07:05    1.7    0.0   0.00    0.0    7.0  01:55    328
 27   60.0   67.1  14:30   52.1  23:45    5.0    0.0   0.05    0.5   15.0  14:15    325
 28   57.0   67.1  14:20   50.8  07:40    8.0    0.0   0.00    0.2   11.0  15:25    352
 29   54.8   65.1  14:15   44.7  07:15   10.2    0.0   0.00    0.1   11.0  13:35    329
 30   53.7   67.0  16:00   43.5  04:40   11.3    0.0   0.01    0.1    8.0  22:20    284
---------------------------------------------------------------------------------------
      59.5   81.0     14   43.5     30  164.4    0.0   1.29    0.4   18.0     17    236
    
