                   MONTHLY CLIMATOLOGICAL SUMMARY for Jul 2018


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   61.8   74.0  16:15   55.9  05:25    3.2    0.0   0.09    1.7   15.0  12:50    267
 02   61.5   75.3  14:15   52.6  05:05    3.5    0.0   0.00    1.3   13.0  15:40    262
 03   62.5   77.5  15:10   47.6  05:40    2.5    0.0   0.00    1.1   14.0  20:35    334
 04   65.8   77.8  14:00   53.3  04:50    0.0    0.8   0.00    1.2   19.0  12:05    354
 05   72.1   89.0  16:10   57.4  05:40    0.0    7.1   0.00    1.0   13.0  16:55    298
 06   69.0   81.0  13:35   58.1  05:45    0.0    4.0   0.00    1.4   15.0  13:35    277
 07   65.6   78.7  14:30   57.9  00:00    0.0    0.6   0.01    1.3   11.0  11:45    271
 08   67.6   81.6  15:25   53.0  05:30    0.0    2.6   0.00    1.3   16.0  14:45      7
 09   62.4   70.7  15:00   55.4  05:30    2.6    0.0   0.00    1.2   12.0  06:45    249
 10   64.9   80.0  16:20   58.0  00:05    0.1    0.0   0.00    1.3   11.0  10:20    299
 11   68.1   82.5  15:00   54.1  05:20    0.0    3.1   0.00    1.6   18.0  13:20    359
 12   72.3   89.1  15:40   55.3  05:35    0.0    7.3   0.00    1.3   14.0  14:40    358
 13   72.1   89.0  15:30   56.1  05:45    0.0    7.1   0.00    1.0   12.0  11:10     11
 14   71.4   86.5  15:25   54.7  05:50    0.0    6.4   0.00    1.4   16.0  13:35    358
 15   75.4   91.2  15:50   56.7  05:45    0.0   10.4   0.00    1.7   15.0  13:55    355
 16   76.4   94.9  15:50   56.7  05:40    0.0   11.4   0.00    1.1   15.0  12:55      0
 17   70.6   86.4  15:05   58.3  05:15    0.0    5.6   0.00    1.5   14.0  18:25    267
 18   67.0   80.2  15:55   58.7  00:00    0.0    2.0   0.00    1.3   12.0  13:40    270
 19   60.7   70.6  15:40   52.7  03:50    4.3    0.0   0.00    1.2   13.0  16:55    241
 20   64.4   79.1  14:40   54.1  07:05    0.6    0.0   0.00    1.0   13.0  15:00    317
 21   66.4   82.6  15:25   50.8  06:05    0.0    1.4   0.00    0.9   13.0  17:30      1
 22   69.9   84.7  15:05   53.6  06:00    0.0    4.9   0.00    1.0   13.0  12:00     20
 23   74.4   91.5  15:25   57.0  05:15    0.0    9.4   0.00    1.1   14.0  14:00    357
 24   73.5   92.4  16:25   56.2  05:20    0.0    8.5   0.00    1.0   13.0  13:40    358
 25   75.1   92.9  15:10   56.7  06:00    0.0   10.1   0.00    0.9   13.0  14:35      3
 26   76.9   96.2  15:50   58.0  06:00    0.0   11.9   0.00    0.8   15.0  13:25    339
 27   72.0   90.8  15:55   56.8  05:10    0.0    7.0   0.00    1.5   19.0  14:35    287
 28   70.5   89.0  16:30   56.6  05:15    0.0    5.5   0.00    1.6   24.0  13:20    286
 29   74.5   92.1  15:30   58.5  05:40    0.0    9.5   0.00    1.2   23.0  15:55      8
 30   75.0   93.0  15:30   62.5  06:10    0.0   10.0   0.00    2.2   21.0  22:25    272
 31   67.6   83.3  16:15   58.6  00:00    0.0    2.6   0.00    1.6   21.0  17:45    277
---------------------------------------------------------------------------------------
      69.3   96.2     26   47.6     03   16.8  149.1   0.10    1.3   24.0     28    318
    
