                   MONTHLY CLIMATOLOGICAL SUMMARY for Apr 2011


NAME: Federal Way, Washington                  
ELEV: 365 feet    LAT: 47-18.60 N    LONG: 122-21.60 W


                   TEMPERATURE (F), RAIN (in), WIND SPEED (mph)

                                         HEAT   COOL         AVG
      MEAN                               DEG    DEG          WIND                   DOM
DAY   TEMP   HIGH   TIME    LOW   TIME   DAYS   DAYS   RAIN  SPEED   HIGH   TIME    DIR
---------------------------------------------------------------------------------------
 01   44.9   47.3  14:00   40.4  22:35   20.1    0.0   0.94    0.3   11.0  22:20    327
 02   42.9   51.4  14:05   39.3  23:35   22.1    0.0   0.66    2.0   18.0  12:40    237
 03   43.3   49.8  16:10   39.0  00:45   21.7    0.0   0.06    1.2   15.0  16:00    224
 04   43.5   46.2  14:45   40.6  05:15   21.5    0.0   0.31    2.5   13.0  03:15    208
 05   42.5   47.7  17:50   39.7  06:20   22.5    0.0   0.22    3.4   19.0  10:40    220
 06   40.5   46.8  12:20   35.6  00:00   24.5    0.0   0.31    2.8   16.0  09:55    213
 07   39.3   48.0  17:20   31.5  03:25   25.7    0.0   0.06    0.3   13.0  17:20     15
 08   43.6   54.4  15:30   32.5  05:35   21.4    0.0   0.00    0.3    9.0  15:25     29
 09   47.2   55.3  15:10   41.9  06:25   17.8    0.0   0.00    1.4   15.0  17:35    236
 10   48.4   55.6  13:15   43.2  05:00   16.6    0.0   0.15    3.3   20.0  22:40    204
 11   44.8   52.2  15:30   38.9  00:00   20.2    0.0   0.05    2.4   19.0  11:30    241
 12   44.3   55.3  16:15   32.8  06:50   20.7    0.0   0.00    0.3    8.0  14:10    316
 13   43.1   46.5  16:35   39.4  22:30   21.9    0.0   0.20    1.6   13.0  13:10    214
 14   42.2   46.6  11:45   39.2  01:40   22.8    0.0   0.27    2.9   17.0  13:05    207
 15   43.8   52.5  16:30   37.7  02:05   21.2    0.0   0.10    0.2    5.0  10:45     38
 16   48.3   56.4  14:40   41.8  21:05   16.7    0.0   0.04    1.6   18.0  11:30    258
 17   44.0   53.8  14:30   35.1  05:25   21.0    0.0   0.00    0.7   14.0  16:25    300
 18   43.3   54.1  16:05   34.8  06:45   21.7    0.0   0.20    1.0   13.0  17:30    218
 19   44.5   56.6  15:55   35.6  06:05   20.5    0.0   0.00    0.8   10.0  11:45    234
 20   44.1   54.1  16:00   34.8  06:10   20.9    0.0   0.01    0.9   12.0  13:05      5
 21   45.4   56.8  14:45   36.4  06:55   19.6    0.0   0.00    1.6   15.0  16:25    242
 22   46.1   54.5  16:20   35.0  06:30   18.9    0.0   0.00    1.0   13.0  14:25    360
 23   52.4   67.2  16:20   38.2  06:15   12.6    0.0   0.00    0.5    9.0  22:35      3
 24   47.8   54.2  16:00   44.6  03:45   17.2    0.0   0.28    1.2   14.0  19:45    218
 25   45.6   52.4  17:00   43.0  12:25   19.4    0.0   0.55    1.6   19.0  16:30    235
 26   47.1   57.2  14:10   40.4  06:15   17.9    0.0   0.04    1.3   13.0  17:20    222
 27   43.8   51.9  12:55   36.1  21:30   21.2    0.0   0.65    2.9   21.0  15:35    208
 28   43.3   51.4  15:40   38.0  02:00   21.7    0.0   0.03    2.4   16.0  07:05    212
 29   47.4   57.9  15:20   38.6  06:40   17.6    0.0   0.00    0.6    9.0  15:05    249
 30   48.1   56.4  14:15   42.3  06:45   16.9    0.0   0.00    0.7    9.0  16:40    221
---------------------------------------------------------------------------------------
      44.8   67.2     23   31.5     07  604.6    0.0   5.13    1.5   21.0     27    224
    
